"id","number_of_conversations","longest_conversation","longest_conversation_days","average_conversation_length","average_conversation_length_days","median_conversation_length","median_conversation_length_days","number_of_one_message_conversations","ghostings_after_initial_message","birthday","age_filter_min","age_filter_max","city_name","country","created_date","education","gender","interested_in","gender_filter","instagram","spotify","job","school","agr_total_likes","agr_total_passes","agr_total_matches","agr_total_app_opens","agr_total_messages_sent","agr_total_messages_recieved","active_till","days_active","start_age","end_age","average_age","match_p","likes_p","sent_recieved_ratio","conversation_match_ratio","one_message_p","ghosting_p","job_category","continent","match_pc_m","match_pc_group_m","match_pc_f","match_pc_group_f"
"cd630e28bf494750991619a5f00cb900",284,715,15.6194907407407,10.1232394366197,0.419971472352634,0,0,19,207,1997-04-08,18,27,NA,NA,2020-04-05 06:13:47,1,"0","1",1,0,0,NA,NA,7311,52772,974,2042,2875,2740,2020-06-03,59,22,22,22,0.117561858780929,0.121681673684736,1.0492700729927,0.291581108829569,0.0669014084507042,0.72887323943662,"None","Unidentified",0.961259079903148,"(0.9,1]",NA,NA
"cda76477b23c7b91dce868c360b52dfb",104,576,192.459108796296,25.9230769230769,8.0857010105057,8,0.730243055555555,13,1,1994-11-14,18,40,"Changchun","Jilin",2020-03-26 04:35:51,1,"0","1",1,0,0,NA,"Rutgers University-New Brunswick",2097,7647,51,2029,3172,2639,2021-08-24,516,25,26,25,0.0237430167597765,0.215209359605911,1.20197044334975,2.03921568627451,0.125,0.00961538461538462,"None","Asia",0.590799031476998,"(0.5,0.6]",NA,NA
"cdbe53befbf86d7a01a19b63dedc3856",55,227,24.6731828703704,8.41818181818182,1.51145686026936,2,0.000324074074074,18,4,1991-07-13,23,29,NA,NA,2014-01-15 19:31:52,0,"0","1",1,1,0,NA,"Nottingham Trent University",4814,227193,235,47502,488,355,2021-07-22,2745,22,29,25,0.0465438700732818,0.0207493739413035,1.37464788732394,0.234042553191489,0.327272727272727,0.0727272727272727,"None","Unidentified",0.800242130750605,"(0.8,0.9]",NA,NA
"cdc22e054cd83717a807d089a9013262",408,63,96.6308101851852,5.7843137254902,2.64239849990922,3,0.137766203703703,100,10,1993-05-10,18,36,"York","Reino Unido",2020-03-22 01:09:02,1,"0","1",1,0,0,"PhD Student","The University of York",13808,51832,124,1521,2416,1847,2021-11-01,589,26,27,26,0.00890037324145851,0.210359536867764,1.30806713589605,3.29032258064516,0.245098039215686,0.0245098039215686,"Academic & Intern","Unidentified",0.280871670702179,"(0.2,0.3]",NA,NA
"cde294f69662d61290d77d35c0e83d5e",343,767,1138.00994212963,11.265306122449,24.487076787064,2,0.166157407407407,115,13,1994-11-17,18,29,"Epsom","England",2015-07-01 09:24:50,0,"0","1",1,0,1,NA,"University of Sussex",56008,27133,823,13619,3862,4417,2021-06-22,2183,20,25,22,0.0144815329661628,0.673650786014121,0.87434910572787,0.416767922235723,0.335276967930029,0.0379008746355685,"None","Europe",0.422518159806295,"(0.4,0.5]",NA,NA
"ce16d73383840dd8d0b94c2fe8a56833",8,363,10.1837615740741,63,2.62996961805556,9,0.62849537037037,3,0,1999-12-09,18,24,"Wrocław","Poland",2021-06-07 00:58:57,1,"0","1",1,0,0,NA,"University of Wrocław",1106,8262,NA,NA,505,615,2021-06-17,10,21,21,21,NA,0.118061485909479,0.821138211382114,NA,0.375,0,"None","Unidentified",NA,NA,NA,NA
"ce372968a342b2c301ebf81a1b0588ee",24,69,97.2217476851852,7.58333333333333,6.81887972608025,3,0.609733796296296,6,0,1996-09-22,20,26,"Houston","Texas",2018-06-08 04:11:23,1,"0","1",1,0,0,"Materials Engineer","Rice University",8255,30913,26,2726,182,160,2020-05-15,707,21,22,21,0.00313971742543171,0.210758782679739,1.1375,0.923076923076923,0.25,0,"Tech, Engineering & Design","Unidentified",0.0968523002421307,"(0,0.1]",NA,NA
"ce52c3fcf371a91733e39b0c5833dcfd",126,66,128.922303240741,4.44444444444444,3.7952614271017,2,0.099351851851851,38,4,2001-01-12,18,22,NA,NA,2021-04-19 17:53:26,1,"0","1",1,0,1,"Pengar",NA,2972,11702,NA,NA,560,548,2021-09-16,150,20,20,20,NA,0.202535096088319,1.02189781021898,NA,0.301587301587302,0.0317460317460317,"Other","Unidentified",NA,NA,NA,NA
"ceac22053c90d851cafce5be116570ba",29,44,10.0613888888889,2.72413793103448,0.351591235632183,1,0,6,14,1998-03-16,21,30,NA,NA,2020-02-08 18:03:19,1,"1","0",0,0,0,NA,NA,317,1349,86,140,77,122,2020-04-03,55,21,21,21,0.213399503722084,0.190276110444178,0.631147540983607,0.337209302325581,0.206896551724138,0.482758620689655,"None","Unidentified",NA,NA,0.312,"(0.3,0.4]"
"cecaf0ee033fe611ef0bf35cdaaf07ac",135,370,381.58587962963,26.1037037037037,14.216658436214,8,1.72105324074074,9,4,1990-07-01,18,57,"Eindhoven","Netherlands",2019-07-30 11:04:15,1,"0","1",1,1,0,NA,NA,42564,19205,200,7679,3536,2364,2020-12-28,517,29,30,29,0.00467683097932841,0.689083520859978,1.49576988155668,0.675,0.0666666666666667,0.0296296296296296,"None","Unidentified",0.144067796610169,"(0.1,0.2]",NA,NA
"ced2d6a7a24356fd99c96ef65336e2dd",30,18,4.80015046296296,2.86666666666667,0.625046296296296,1,0,20,0,1991-08-01,20,35,"Copenhagen","Denmark",2021-07-05 09:29:42,1,"0","1",1,0,0,"Software Engineer","University of Copenhagen",8762,5779,NA,NA,91,60,2021-09-11,68,29,29,29,NA,0.602572037686542,1.51666666666667,NA,0.666666666666667,0,"Tech, Engineering & Design","Unidentified",NA,NA,NA,NA
"cef082b2d0c4dbc4cc8de530c0dba814",37,103,52.0352546296296,7.43243243243243,3.59296984484484,2,0.014201388888888,13,3,1992-02-07,18,40,"Koblenz","Rheinland-Pfalz",2021-02-01 12:00:29,1,"0","1",1,0,0,NA,NA,7186,6070,NA,NA,275,278,2021-09-22,233,28,28,28,NA,0.542094146047073,0.989208633093525,NA,0.351351351351351,0.0810810810810811,"None","Europe",NA,NA,NA,NA
"cef50ce50692bb1260ae383c8e2a029c",3715,289,1970.45082175926,6.70820995962315,3.805341349509,1,0,760,1295,1988-03-01,18,38,NA,NA,2014-05-06 21:04:15,1,"0","1",1,1,0,NA,NA,230427,365210,22120,90517,22066,24472,2020-12-15,2415,26,32,29,0.0875876569509834,0.386858103173577,0.901683556717882,0.167947558770344,0.204576043068641,0.348586810228802,"None","Unidentified",0.921307506053269,"(0.9,1]",NA,NA
"cf79775ae9c9beea4f2b4a0381b77f0a",19,64,13.3508333333333,12.5263157894737,1.56988669590643,4,0.089479166666666,0,0,1994-10-16,18,32,"Pato Branco","Brasil",2021-07-18 00:13:51,1,"0","1",1,0,0,NA,"Universidade de São Paulo",2117,424,NA,NA,238,231,2021-08-12,25,26,26,26,NA,0.833136560409288,1.03030303030303,NA,0,0,"None","South America",NA,NA,NA,NA
"cfb3babf27280859fde11d20527bf3d9",52,454,106.372141203704,50.6538461538462,9.78621060363248,14,1.20924768518518,6,0,1996-03-27,20,27,NA,NA,2016-08-30 22:57:12,0,"0","2",2,1,0,"Ingenieur Apprenti",NA,5185,33793,74,5064,2642,1429,2020-10-23,1515,20,24,22,0.0140711161817836,0.133023756991123,1.84884534639608,0.702702702702703,0.115384615384615,0,"Other","Unidentified",0.410411622276029,"(0.4,0.5]",NA,NA
"cfbc9f5414c47adb731603f519ba9feb",17,16,30.6964930555556,3.47058823529412,3.17940972222222,1,0,7,2,1995-02-04,23,29,"Somerville","MA",2019-06-19 12:12:58,1,"0","1",1,0,1,"Game Developer",NA,4395,101221,67,3987,64,74,2021-08-18,791,24,26,25,0.0150156880322725,0.0416130131798212,0.864864864864865,0.253731343283582,0.411764705882353,0.117647058823529,"Tech, Engineering & Design","Unidentified",0.434624697336562,"(0.4,0.5]",NA,NA
"d042f56db33ec35dd18048409c5b0c4c",88,55,16.4785416666667,6.57954545454545,1.07092855639731,3,0.033206018518518,23,9,1989-01-24,29,38,"Denver","CO",2021-06-02 22:49:34,1,"1","0",0,0,0,"Artist","Savannah College of Art and Design",3720,307840,NA,NA,2336,3076,2021-08-12,71,32,32,32,NA,0.0119399152651175,0.759427828348505,NA,0.261363636363636,0.102272727272727,"Other","Unidentified",NA,NA,NA,NA
"d07ae9d2d4d1a6682519830b29a5af80",10,11,0.217800925925925,1.4,0.036966435185185,0,0,0,8,1996-09-08,18,30,NA,NA,2020-10-29 02:59:52,1,"0","0",0,1,1,"concept artist",NA,50,919,23,172,14,25,2020-11-08,10,24,24,24,0.315068493150685,0.0515995872033024,0.56,0.434782608695652,0,0.8,"Other","Unidentified",0.997578692493947,"(0.9,1]",NA,NA
"d09c4fe215a34895d092aa4469c6a3ad",112,31,160.970694444444,3.03571428571429,4.26273024140212,1,0,47,13,1993-09-17,22,49,"New Haven","CT",2020-12-09 23:32:51,1,"0","1",1,0,1,NA,NA,15491,24136,105,3785,355,281,2021-10-15,310,27,27,27,0.00673249551166966,0.390920332096803,1.26334519572954,1.06666666666667,0.419642857142857,0.116071428571429,"None","Unidentified",0.209443099273608,"(0.2,0.3]",NA,NA
"d0eb70f6adc9b3a957573b2cd0834604",613,63,68.5226388888889,1.31484502446982,0.362267555585765,0,0,72,426,1996-12-29,22,30,"Edmonton","AB",2019-07-07 00:45:40,1,"1","2",2,1,1,NA,"University of Alberta",3987,22513,1361,2436,806,1683,2019-11-25,141,22,22,22,0.254487658937921,0.150452830188679,0.478906714200832,0.450404114621602,0.117455138662316,0.694942903752039,"None","Unidentified",NA,NA,0.464,"(0.4,0.5]"
"d11375c2cf1fa95ce2592bc3753d39da",62,37,82.1441550925926,5.33870967741935,2.93557310334528,2,0.002916666666666,23,1,1997-05-29,20,26,"Innsbruck","Tyrol",2017-10-23 20:57:03,1,"0","1",1,1,0,NA,"University of Innsbruck",8455,14635,97,4012,423,362,2021-09-08,1416,20,23,21,0.0113423760523854,0.36617583369424,1.16850828729282,0.639175257731959,0.370967741935484,0.0161290322580645,"None","Europe",0.354721549636804,"(0.3,0.4]",NA,NA
"d15af37b3c358b49e03d8be2f5aefeb1",889,343,600.319270833333,10.2170978627672,2.95453017591552,4,0.026226851851851,183,24,1988-09-14,18,42,NA,NA,2019-07-29 01:33:42,1,"0","1",1,1,0,"PhD Chemist",NA,30661,58363,1204,10540,9267,6562,2021-08-25,758,30,32,31,0.0377844029499451,0.344412742631201,1.41222188357208,0.738372093023256,0.205849268841395,0.0269966254218223,"Academic & Intern","Unidentified",0.732445520581114,"(0.7,0.8]",NA,NA
"d19a6fc31fb19b3d73dcb302b89546cb",234,84,248.43162037037,4.91452991452991,3.31502774810066,1,0,61,81,1990-04-05,18,40,NA,NA,2014-10-27 23:47:27,0,"0","1",1,0,0,"Customer Service Analyst",NA,4241,5507,268,2437,934,934,2021-10-03,2533,24,30,27,0.0594366821911732,0.435063602790316,1,0.873134328358209,0.260683760683761,0.346153846153846,"Data & IT","Unidentified",0.854721549636804,"(0.8,0.9]",NA,NA
"d1a37c112405d456f8119556194dd30c",22,47,5.04993055555556,5.72727272727273,0.721929713804713,2,0.048726851851851,8,0,1990-09-03,34,38,"Bochum","North Rhine-Westphalia",2020-11-28 15:18:02,1,"1","0",0,0,0,NA,NA,218,28507,43,1339,126,182,2021-03-01,93,30,30,30,0.164750957854406,0.00758920800696258,0.692307692307692,0.511627906976744,0.363636363636364,0,"None","Unidentified",NA,NA,0.184,"(0.1,0.2]"
"d22411b401188b0b0c2c45ba92b8972e",396,712,151.280983796296,14.7575757575758,2.36079562991021,2,0.034085648148148,165,1,1997-06-22,20,29,"Marseille","France",2020-03-02 02:31:22,1,"0","1",1,0,0,"Ingénieur",NA,44742,21637,369,6459,5876,5753,2021-09-12,559,22,23,22,0.00817982310301257,0.674038476024044,1.02138014948722,1.07317073170732,0.416666666666667,0.00252525252525253,"Other","Unidentified",0.2590799031477,"(0.2,0.3]",NA,NA
"d22a435c59f33741a8309c1b92c93977",254,15,89.4924537037037,2.44094488188976,1.5105284430592,1,0,61,74,1996-09-19,20,27,"Wien","Österreich",2020-07-30 22:34:26,1,"0","1",1,0,0,NA,NA,33895,12837,626,5751,635,1099,2021-11-08,466,23,24,23,0.0181338895165262,0.725306000171189,0.577797998180164,0.405750798722045,0.240157480314961,0.291338582677165,"None","Europe",0.506053268765133,"(0.5,0.6]",NA,NA
"d22fd43e901d0df2863a37aa30124efe",8,8,0.352384259259259,2.75,0.074298321759259,2,0.061550925925925,4,0,1997-11-11,18,1000,"Odense","Danmark",2019-08-06 19:39:14,1,"0","1",1,0,0,NA,NA,3484,618,66,303,22,20,2020-08-15,375,21,22,21,0.0185915492957746,0.849341784495368,1.1,0.121212121212121,0.5,0,"None","Europe",0.515738498789346,"(0.5,0.6]",NA,NA
"d23db8e0e060e85acf174360b89b602b",11,5,1.41827546296296,2,0.184579124579124,1,0,6,0,1997-10-26,20,23,"Montréal","Canada",2021-09-18 21:48:32,1,"0","1",1,0,0,"B Ing.","University of Montreal - Polytechnic School of Montreal",2235,2586,NA,NA,22,13,2021-10-22,34,23,23,23,NA,0.463596764156814,1.69230769230769,NA,0.545454545454545,0,"Other","Unidentified",NA,NA,NA,NA
"d24af740b55dfdf143caf890877c3b86",122,38,145.995925925926,5.49180327868852,2.97068628567092,3,0.232060185185185,40,1,1994-02-07,20,28,NA,NA,2020-01-06 20:19:58,1,"0","1",1,0,1,"Exhibit Designer",NA,526,1447,177,1748,684,720,2021-05-07,487,25,26,25,0.251778093883357,0.26659908768373,0.95,0.689265536723164,0.327868852459016,0.00819672131147541,"Tech, Engineering & Design","Unidentified",0.993946731234867,"(0.9,1]",NA,NA
"d2a15d6616403635512f4d6404feac57",137,61,10.0459953703704,4.21167883211679,0.323404382941335,1,0,62,13,2002-01-28,18,23,"Norman","Oklahoma",2020-04-18 23:35:24,1,"0","1",1,0,0,NA,"University of Oklahoma",7287,11630,38,421,628,682,2021-10-25,555,18,19,18,0.0051877133105802,0.385209071205794,0.920821114369501,3.60526315789474,0.452554744525547,0.0948905109489051,"None","North America",0.156174334140436,"(0.1,0.2]",NA,NA
"d2b855cb4223d0c6177c1f0b53e6f92a",8,193,0.883402777777777,25.5,0.219359085648148,1,0,1,4,1994-07-01,23,33,NA,NA,2021-09-09 22:11:30,1,"0","0",0,0,0,NA,NA,48,1949,NA,NA,204,256,2021-09-17,8,27,27,27,NA,0.0240360540811217,0.796875,NA,0.125,0.5,"None","Unidentified",NA,NA,NA,NA
"d2db2e8b2080136972bfd04aeb000cd2",98,55,40.3969675925926,7.29591836734694,3.35375933012094,3,0.537719907407407,27,2,1989-10-16,21,40,NA,NA,2020-06-21 21:35:45,1,"0","1",1,0,0,NA,NA,3692,4466,119,2532,749,905,2021-03-23,275,30,30,30,0.031225400157439,0.452561902427065,0.827624309392265,0.823529411764706,0.275510204081633,0.0204081632653061,"None","Unidentified",0.676755447941889,"(0.6,0.7]",NA,NA
"d3266517d2bed5737f8531b88d5c0333",282,293,874.203865740741,22.2943262411348,11.2194110355923,2,0.000219907407407,112,13,1995-10-19,22,29,NA,NA,2014-11-26 16:39:20,1,"0","1",1,0,1,"Biologielaborant",NA,42923,69459,1679,11707,6288,4654,2021-08-15,2454,19,25,22,0.0376440518362405,0.381938388709936,1.35109583154276,0.167957117331745,0.397163120567376,0.0460992907801418,"Other","Unidentified",0.73002421307506,"(0.7,0.8]",NA,NA
"d330608bfc66cafd16397a1586d082d7",12,69,4.78657407407407,13.25,1.25506558641975,6,1.11006944444444,2,0,2001-01-15,20,25,"Marietta","Georgia",2019-07-19 01:27:02,1,"1","0",0,0,0,NA,"Kennesaw State University",51,6687,21,310,159,190,2020-03-02,227,18,18,18,0.291666666666667,0.00756901157613535,0.836842105263158,0.571428571428571,0.166666666666667,0,"None","North America",NA,NA,0.648,"(0.6,0.7]"
"d3d9ed8b0cc4ee0510095f201eaf943e",7,60,5.04888888888889,17.2857142857143,0.905254629629629,3,0.003923611111111,2,0,1993-01-28,18,37,NA,NA,2020-11-13 17:09:01,1,"0","1",1,0,0,NA,NA,2627,248,11,280,121,97,2020-11-24,11,27,27,27,0.00416982562547384,0.913739130434783,1.24742268041237,0.636363636363636,0.285714285714286,0,"None","Unidentified",0.12953995157385,"(0.1,0.2]",NA,NA
"d3df6e3102a21581b029c639d397feaf",2,3,0.096006944444444,2.5,0.083506944444444,3,0.096006944444444,0,0,1991-07-17,23,30,NA,NA,2020-09-08 11:16:43,1,"0","1",1,1,0,NA,"Nottingham Trent University",343,64717,15,13039,23,16,2021-07-27,322,29,29,29,0.0418994413407821,0.00527205656317246,1.4375,0.133333333333333,0,0,"None","Unidentified",0.767554479418886,"(0.7,0.8]",NA,NA
"d3dfe86620d872f6517d506f720e1ef8",245,13,12.0534143518519,0.873469387755102,0.120150462962962,0,0,32,166,1999-07-01,20,26,NA,NA,2017-11-26 15:04:15,1,"1","0",0,0,1,NA,"Cornell University",1975,17496,800,2184,233,650,2021-03-29,1219,18,21,19,0.288288288288288,0.10143290021057,0.358461538461538,0.30625,0.130612244897959,0.677551020408163,"None","Unidentified",NA,NA,0.624,"(0.6,0.7]"
"d40e4b59c07b4771cf3a4ccaba56556a",0,0,0,0,0,0,0,0,0,1999-03-10,18,21,NA,NA,2021-03-01 19:55:06,1,"0","1",1,0,1,NA,"VU University Amsterdam",30,3329,2,55,0,0,2021-03-03,2,21,21,21,0.0625,0.00893122953259899,NA,0,NA,NA,"None","Unidentified",0.86682808716707,"(0.8,0.9]",NA,NA
"d43dc0db1f7667fb0b20aef783805d1a",624,59,108.118831018519,3.64423076923077,0.538005252849001,2,0.000138888888888,139,17,1999-12-13,18,27,NA,NA,2020-06-13 03:46:38,1,"0","1",1,0,1,NA,"Minnesota State University, Mankato",23005,36171,545,4289,2322,1871,2021-09-15,459,20,21,20,0.0231422505307856,0.388755576585102,1.24104756814538,1.14495412844037,0.22275641025641,0.0272435897435897,"None","Unidentified",0.582324455205811,"(0.5,0.6]",NA,NA
"d5209e9250b00db316e043f61b2d85a4",107,26,269.617268518519,4.75700934579439,3.0884342549325,3,0.009629629629629,30,9,1998-02-20,18,25,"Beaumont","Texas",2018-06-16 05:19:21,1,"0","1",1,0,1,"Android Developer",NA,4092,27192,129,1803,510,371,2021-01-26,955,20,22,21,0.0305614783226724,0.130801687763713,1.37466307277628,0.829457364341085,0.280373831775701,0.0841121495327103,"Tech, Engineering & Design","Unidentified",0.664648910411622,"(0.6,0.7]",NA,NA
"d53076c97a06f050146564b5a0c27ce8",467,78,118.101493055556,5.20556745182013,1.44956467106829,2,0.000532407407407,194,13,1990-05-31,18,1000,"Toronto","Ontario",2015-03-15 03:31:32,0,"0","1",1,0,1,NA,NA,95591,73148,1588,12198,2645,2649,2021-09-07,2368,24,30,27,0.0163409790181006,0.566502112730311,0.998489996224991,0.294080604534005,0.41541755888651,0.0278372591006424,"None","North America",0.472154963680387,"(0.4,0.5]",NA,NA
"d5364695c40e3057a0cd377cbf21d915",267,163,23.8655208333333,5.56928838951311,0.567639235677625,1,0,66,84,2000-08-25,18,22,NA,NA,2020-02-23 09:20:56,1,"1","2",2,0,1,NA,NA,5977,42558,1172,4420,1488,1523,2020-05-26,93,19,19,19,0.163939012449294,0.123148243535593,0.977019041365726,0.227815699658703,0.247191011235955,0.314606741573034,"None","Unidentified",NA,NA,0.168,"(0.1,0.2]"
"d619e4e41481384a71cda32c713a3067",19,44,11.7911921296296,6.78947368421053,1.21003776803119,2,0.001759259259259,9,0,1997-04-04,21,30,"New York","New York",2021-06-29 05:37:03,1,"0","1",1,0,1,"Analyst","New York University",6060,3669,NA,NA,129,106,2021-09-02,65,24,24,24,NA,0.622880049337034,1.21698113207547,NA,0.473684210526316,0,"Data & IT","North America",NA,NA,NA,NA
"d65883508174591ae33ccad1098ac6c8",183,375,255.106851851852,13.7103825136612,4.08868523578224,4,0.227916666666666,48,4,1999-03-29,21,25,"Hammond","IN",2019-12-23 08:12:17,1,"0","1",1,0,0,"Chemical Engineer","University of Illinois at Urbana-Champaign",3359,6739,324,5982,2510,2124,2021-02-16,421,20,21,20,0.0879717621504209,0.332640126757774,1.18173258003766,0.564814814814815,0.262295081967213,0.0218579234972678,"Tech, Engineering & Design","Unidentified",0.922518159806295,"(0.9,1]",NA,NA
"d65ad983521008382fbd607f3a850f03",122,126,71.038125,7.45081967213115,1.99645292577413,3,0.068194444444444,38,3,1999-05-03,18,28,"Diamond Bar","CA",2020-03-21 04:30:29,1,"0","1",1,0,1,NA,NA,4851,45855,260,2899,908,1011,2020-12-13,267,20,20,20,0.0508706711015457,0.0956691515796947,0.898120672601385,0.469230769230769,0.311475409836066,0.0245901639344262,"None","North America",0.824455205811138,"(0.8,0.9]",NA,NA
"d67fe89a674f6d024a2e0b4290307229",796,508,2138.35583333333,12.8354271356784,15.5116319299041,2,9.2592592592e-05,297,95,1983-06-20,18,39,NA,NA,2013-02-19 20:22:12,0,"0","1",1,0,0,NA,NA,73602,152783,1348,13539,6347,5815,2021-08-24,3108,29,37,33,0.0179853235490327,0.325118713695695,1.0914875322442,0.590504451038576,0.373115577889447,0.119346733668342,"None","Unidentified",0.504842615012107,"(0.5,0.6]",NA,NA
"d6fb98c2854a66bd9b9b8ee9216431ba",44,39,3.71275462962963,2.36363636363636,0.122208806818181,1,0,22,9,1995-09-11,21,25,"New York","NY",2014-08-17 23:36:32,0,"0","1",1,1,1,NA,"Duke University",20357,7459,128,1637,99,70,2021-10-20,2621,18,25,21,0.00624847449353185,0.731844981305723,1.41428571428571,0.34375,0.5,0.204545454545455,"None","North America",0.198547215496368,"(0.1,0.2]",NA,NA
"d714c8f0e83db92be0499712596f5449",1420,983,574.327175925926,11.2218309859155,4.42435386508867,3,0.002534722222222,339,200,2000-10-16,18,35,NA,NA,2018-10-17 02:51:14,1,"0","1",1,0,1,NA,"Princeton University",12872,16749,3610,10167,16467,11306,2021-08-09,1027,18,20,19,0.219026817133843,0.43455656459944,1.45648328321245,0.393351800554017,0.238732394366197,0.140845070422535,"None","Unidentified",0.987893462469734,"(0.9,1]",NA,NA
"d757dbc969874c03ad1eff5f27bef006",9,28,11.5973263888889,7.66666666666667,1.69217978395062,2,0.003449074074074,2,1,1995-10-17,18,28,NA,NA,2020-12-12 23:53:42,1,"0","1",1,0,0,NA,NA,2110,510,13,371,69,70,2021-01-03,22,25,25,25,0.00612341026848799,0.805343511450382,0.985714285714286,0.692307692307692,0.222222222222222,0.111111111111111,"None","Unidentified",0.190072639225182,"(0.1,0.2]",NA,NA
"d7626673b111a182c5bc530924320dcd",12,179,14.1364814814815,24.75,2.26602816358025,4,1.44645833333333,3,0,1991-08-05,26,33,NA,NA,2021-08-18 14:32:10,1,"0","1",1,1,0,"Vagt på Kongelige Slotte og Palæer",NA,3098,4429,NA,NA,521,879,2021-09-11,24,30,30,30,NA,0.411584960807759,0.592718998862344,NA,0.25,0,"Other","Unidentified",NA,NA,NA,NA
"d77aa4efd4a8ecde857ee3dee89f3a23",5,12,0.661296296296296,5.4,0.143108796296296,6,0.007824074074074,2,0,1999-10-11,20,25,"Brașov","Romania",2020-06-28 15:54:31,1,"0","1",1,0,1,NA,"Computer Science, Transilvania University of Brașov",1029,20011,26,1033,27,20,2021-02-25,242,20,20,20,0.0246445497630332,0.0489068441064639,1.35,0.192307692307692,0.4,0,"None","Unidentified",0.600484261501211,"(0.6,0.7]",NA,NA
"d7ca129d2d6ee9a14f11a8496d78ea00",52,28,36.9978935185185,5.23076923076923,2.84576900819088,2,0.043032407407407,20,1,1996-01-08,21,28,"Stockholm","Sverige",2020-09-21 00:10:39,1,"0","1",1,0,1,NA,"Kungliga Tekniska högskolan",1907,613,142,1857,273,243,2021-03-06,166,24,24,24,0.0693020985846755,0.756746031746032,1.12345679012346,0.366197183098592,0.384615384615385,0.0192307692307692,"None","Europe",0.887409200968523,"(0.8,0.9]",NA,NA
"d80491ef04fcd9509aa2e20da7ae51a0",12,18,22.8721412037037,6.25,7.84380787037037,7,2.98675925925926,2,1,1992-06-08,18,30,"Québec","Québec",2021-06-21 02:07:17,1,"0","1",1,0,0,NA,NA,4364,11888,NA,NA,304,312,2021-08-11,51,29,29,29,NA,0.268520797440315,0.974358974358974,NA,0.166666666666667,0.0833333333333333,"None","North America",NA,NA,NA,NA
"d8204eecc557a9046853e00f1ad9d3d4",83,28,44.0234606481481,2.93975903614458,0.953385486390004,0,0,10,51,1996-04-12,23,30,NA,NA,2020-03-16 19:55:21,1,"1","2",2,0,1,NA,NA,824,25571,15,109,246,320,2021-09-12,545,23,24,23,0.0178784266984505,0.0312180337185073,0.76875,5.53333333333333,0.120481927710843,0.614457831325301,"None","Unidentified",NA,NA,0.016,"(0,0.1]"
